208.047312	130.603095
208.397349	130.568007
208.749816	130.508228
209.100072	130.523541
209.451425	130.506510
209.801910	130.481143
210.152562	130.522124
210.502415	130.493196
210.853199	130.495525
211.203837	130.484086
211.552962	130.393027
211.902277	130.363091
212.253596	130.393114
212.603638	130.396281
212.957304	130.382146
213.307445	130.382042
213.657769	130.338168
214.009169	130.340996
214.361516	130.332112
214.710102	130.265279
215.061444	130.260331
215.412973	130.251853
215.760607	130.213868
216.111998	130.211145
216.464170	130.176972
216.815567	130.178720
217.167404	130.125569
217.518972	130.080377
217.868427	130.062535
218.220904	130.113344
218.571089	130.068665
218.919777	130.040497
219.271597	130.062805
219.623502	130.071226
219.973479	130.012960
220.325933	129.909533
220.676612	129.942931
221.026474	129.919452
221.377437	129.866764
221.726601	129.868203
222.077809	129.889313
222.429229	129.881839
222.779780	129.849595
223.129114	129.802392
223.479572	129.779856
223.831462	129.743533
224.181167	129.713907
224.531195	129.674814
224.882907	129.711108
225.231925	129.716403
225.583956	129.727021
225.935570	129.707719
226.285694	129.678727
226.636638	129.650749
226.988840	129.640976
227.340078	129.633640
227.691976	129.597648
228.043213	129.557847
228.392423	129.560830
228.744157	129.554068
229.095934	129.527058
229.446082	129.511333
229.798057	129.509863
230.149139	129.471868
230.500145	129.517666
230.850654	129.475700
231.200905	129.409142
231.550957	129.405518
231.903269	129.444532
232.254480	129.401522
232.604352	129.379581
232.952779	129.334378
233.303562	129.340523
233.654905	129.318440
234.008319	129.313502
234.357893	129.429842
234.705883	129.310930
235.057416	129.299730
235.409695	129.316397
235.759413	129.284138
236.109309	129.256877
236.461396	129.221246
236.809422	129.270775
237.158870	129.272337
237.510143	129.272557
237.860540	129.243299
238.212463	129.249684
238.563305	129.246659
238.915192	129.253161
239.266094	129.224650
239.617131	129.152246
239.965690	129.187053
240.317585	129.176054
240.668657	129.205916
241.020090	129.177115
241.370346	129.181791
241.720383	129.186919
242.070749	129.160471
242.420936	129.173281
242.771675	129.164773
243.121521	129.143036
243.472403	129.160351
243.821969	129.135349
244.171384	129.144156
244.523229	129.126756
244.873598	129.107166
245.224178	129.077464
245.576716	129.091028
245.926662	129.094258
246.276681	129.095334
246.629107	129.032273
246.981099	129.058389
247.329389	129.063736
247.679409	129.071372
248.030197	129.068075
248.380216	129.030524
248.731908	129.023609
249.083332	129.001088
249.433959	129.032081
249.786101	128.988679
250.137366	128.962796
250.485790	128.989974
250.837670	128.986007
251.187395	128.973937
251.537061	128.978073
251.888262	128.942086
252.238550	128.911638
252.587009	128.920825
252.937365	128.931656
253.286665	128.916790
253.636840	128.874359
253.987231	128.874792
254.338600	128.875357
254.686615	128.836396
255.038202	128.839225
255.389899	128.828007
255.740901	128.849059
256.092599	128.867939
256.443237	128.843732
256.793815	128.821268
257.145227	128.830276
257.494020	128.794936
257.843050	128.825480
258.193366	128.828009
258.545987	128.793628
258.897395	128.808514
259.247490	128.777780
259.599083	128.760377
259.949491	128.763364
260.300508	128.766674
260.652287	128.747542
261.002058	128.723126
261.353338	128.719754
261.704434	128.733761
262.055205	128.726858
262.403698	128.767686
262.752976	128.697092
263.101692	128.749802
263.451606	128.744776
263.803245	128.753429
264.153158	128.752231
264.502913	128.724605
264.854011	128.700004
265.203377	128.725923
265.556215	128.732579
265.907972	128.665888
266.255370	128.609549
266.608024	128.598910
266.958088	128.604890
267.308027	128.599435
267.657485	128.607002
268.009140	128.598459
268.359510	128.548389
268.711468	128.565886
269.063586	128.552624
269.414051	128.500538
269.766445	128.485702
270.116943	128.472571
270.468907	128.496544
270.819995	128.475107
271.172548	128.488764
271.521889	128.457075
271.873920	128.485216
272.226922	128.499713
272.576461	128.454688
272.927829	128.424162
273.280519	128.461509
273.628208	128.454714
273.978501	128.429176
274.329395	128.421245
274.679605	128.417544
275.030065	128.390981
275.381255	128.419784
275.731596	128.398635
276.083801	128.408879
276.435676	128.388379
276.785625	128.396188
277.137132	128.456720
277.490236	128.431564
277.839192	128.394876
278.190101	128.357390
278.540603	128.372203
278.890641	128.424703
279.242130	128.398660
279.593553	128.348902
279.943157	128.379972
280.295096	128.379581
280.644639	128.379351
280.993849	128.413273
281.346477	128.378915
281.697724	128.390033
282.048103	128.391357
282.399421	128.420081
282.749787	128.415469
283.099528	128.375611
283.450667	128.357849
283.801512	128.368603
284.151988	128.350975
284.502654	128.358338
284.853531	128.365210
285.203319	128.336809
285.556294	128.305104
285.906879	128.310388
286.257961	128.318100
286.608831	128.322015
286.961719	128.341084
287.313118	128.345978
287.659019	128.346286
288.010208	128.301000
288.357819	128.361266
288.711138	128.305264
289.061853	128.303414
289.411911	128.283712
289.762602	128.240970
290.112060	128.230099
290.460814	128.233509
290.811798	128.198027
291.159418	128.226581
291.538797	128.184499
291.889452	128.198074
292.241617	128.216390
292.591740	128.196913
292.941985	128.173248
293.293620	128.182054
293.646485	128.151859
293.997599	128.190282
294.349375	128.141079
294.700853	128.126061
295.053262	128.160521
295.404720	128.141892
295.756254	128.096155
296.107810	128.097184
296.458457	128.026416
296.808822	128.056763
297.162213	128.048796
297.512520	128.015859
297.863630	128.064747
298.216334	128.053975
298.566308	128.059202
298.917329	128.032583
299.269296	128.004153
299.620525	127.961520
299.969296	127.973927
300.319848	127.989174
300.671920	127.927843
301.021726	127.925233
301.373238	127.922957
301.724041	127.922573
302.074536	127.904268
302.425560	127.906516
302.775489	127.878392
303.125739	127.900780
303.475384	127.909812
303.827352	127.925144
304.175589	127.900179
304.527790	127.886768
304.877677	127.892867
305.227291	127.891938
305.578962	127.894827
305.929214	127.846669
306.279956	127.852084
306.632083	127.856728
306.983747	127.847634
307.332994	127.855763
307.682649	127.842173
308.034097	127.843279
308.382895	127.838059
308.732891	127.874955
309.083829	127.848927
309.435681	127.834502
309.788935	127.841445
310.140150	127.856524
310.489266	127.864978
310.841255	127.813657
311.192715	127.798014
311.542037	127.803891
311.892699	127.805762
312.243968	127.819545
312.592867	127.802908
312.941943	127.767243
313.293072	127.791487
313.642672	127.800237
313.993667	127.775134
314.346493	127.783432
314.697201	127.754092
315.046341	127.755284
315.400044	127.726075
315.750203	127.733637
316.101985	127.723747
316.453398	127.718065
316.804585	127.717293
317.155736	127.702544
317.506080	127.735013
317.857029	127.727287
318.206442	127.734338
318.556370	127.726798
318.905771	127.730520
319.258633	127.742130
319.609951	127.716288
319.958941	127.679343
320.310776	127.649412
320.661849	127.659566
321.013651	127.645855
321.363306	127.638753
321.713984	127.660609
322.066337	127.676198
322.418150	127.627266
322.768161	127.621678
323.119049	127.610258
323.470177	127.605875
323.821600	127.606965
324.173879	127.608693
324.523417	127.616146
324.872663	127.603012
325.222503	127.584318
325.573261	127.587101
325.926600	127.660587
326.277474	127.637953
326.629319	127.648601
326.981069	127.590893
327.330237	127.578198
327.679651	127.560391
328.030753	127.515257
328.380112	127.555735
328.730291	127.556913
329.079968	127.548986
329.430146	127.548669
329.780986	127.525212
330.132972	127.470350
330.481087	127.371496
330.831281	127.419145
331.182556	127.385666
331.533285	127.394113
331.886387	127.409689
332.236774	127.373131
332.587899	127.392355
332.939189	127.403161
333.290431	127.429278
333.640101	127.340400
333.993079	127.395079
334.343757	127.369488
334.694099	127.312523
335.046266	127.347666
335.396210	127.317422
335.745934	127.277917
336.098761	127.324618
336.449411	3.628848E+7
336.800215	3.950197E+7
337.150238	3.574584E+7
337.500464	3.431776E+7
337.852041	3.962866E+7
338.199080	3.246482E+7
338.549229	2.646650E+7
338.899080	3.033639E+7
339.249612	3.911123E+7
339.599581	3.729294E+7
339.949690	2.995776E+7
340.300921	4.478847E+7
340.653628	3.161010E+7
341.002182	3.317882E+7
341.353847	3.308731E+7
341.704234	3.717665E+7
342.052445	2.761896E+7
342.404009	3.729152E+7
342.754932	3.694808E+7
343.104394	4.097432E+7
343.457533	4.028791E+7
343.809438	3.860680E+7
344.161417	4.651790E+7
344.512685	3.552912E+7
344.865129	3.764072E+7
345.214789	2.712004E+7
345.566815	3.048739E+7
345.920285	5.428244E+7
346.269144	4.125400E+7
346.619494	3.317664E+7
346.967963	2.853477E+7
347.318979	2.867073E+7
347.669874	2.578279E+7
348.021621	4.302306E+7
348.370263	3.595220E+7
348.720702	3.263646E+7
349.069247	3.490889E+7
349.420935	3.440940E+7
349.771718	3.616781E+7
