94.697352	90.000691
95.079307	89.961282
95.459527	89.941395
95.840226	89.913505
96.219040	89.880247
96.599307	89.829339
96.979394	89.753083
97.359020	89.710934
97.738607	89.675124
98.118884	89.635686
98.499828	89.535549
98.880289	89.383969
99.258095	89.181509
99.638074	88.939993
100.019019	88.861681
100.397926	88.797421
100.776214	88.765302
101.156708	88.700066
101.536662	88.705601
101.916485	88.627028
102.299137	88.593879
102.679292	88.538977
103.056850	88.484932
103.437141	88.411247
103.818280	88.382756
104.196105	88.329605
104.575368	88.294175
104.956040	88.241001
105.336432	88.206261
105.717384	88.149543
106.098287	88.093977
106.479282	88.051059
106.858856	87.989471
107.236466	87.996422
107.618850	87.947343
107.998951	87.880287
108.378899	87.859524
108.758500	87.852028
109.135593	87.807740
109.515042	87.795197
109.893034	87.789005
110.270679	87.759559
110.650645	87.755993
111.029082	87.735803
111.409756	87.689423
111.786849	87.679342
112.168190	87.656982
112.548537	87.653283
112.929354	87.625079
113.307977	87.600574
113.688170	87.597146
114.069331	87.578584
114.449496	87.583603
114.828541	87.570074
115.206563	87.575829
115.586543	87.537438
115.968145	87.535223
116.347789	87.502369
116.726497	87.495773
117.106396	87.489705
117.486395	87.476775
117.866636	87.475655
118.242778	87.440480
118.624001	87.426297
119.004411	87.442040
119.385013	87.415055
119.766047	87.410765
120.144379	87.401919
120.525309	87.355209
120.904261	87.368729
121.285428	87.340808
121.665787	87.343874
122.045472	87.342998
122.426970	87.314952
122.808859	87.294074
123.189639	87.309369
123.568975	87.283461
123.947951	87.247137
124.326548	87.231606
124.706490	87.238150
125.089116	87.212536
125.467061	87.191507
125.845814	87.176155
126.223398	87.171706
126.605702	87.172750
126.985640	87.185830
127.365116	87.179442
127.745522	87.179572
128.124370	87.173893
128.504786	87.185917
128.882612	87.176071
129.261316	87.169001
129.640828	87.181065
130.019892	87.170577
130.399934	87.141488
130.782051	87.142969
131.160327	87.153071
131.542899	87.100078
131.925971	87.063127
132.308129	87.063955
132.688455	87.027040
133.067259	87.030759
133.446804	87.005319
133.827635	86.982929
134.208770	86.987557
134.589385	86.959096
134.968004	86.953885
135.349700	86.952497
135.730775	86.953410
136.111051	86.918125
136.490063	86.890584
136.870872	86.891931
137.251793	86.862997
137.633170	86.846657
138.013938	86.860584
138.391196	86.849836
138.770867	86.855349
139.150862	86.836679
139.530365	86.825848
139.910551	86.819828
140.291638	86.799396
140.673538	86.779206
141.052224	86.765717
141.431093	86.761272
141.813221	86.741695
142.192701	86.723158
142.572023	86.736506
142.951692	86.737802
143.329740	86.717973
143.709460	86.697028
144.090478	86.675825
144.470462	86.674699
144.850973	86.697965
145.227371	86.698100
145.605607	86.685140
145.986649	86.699462
146.366004	86.683126
146.744645	86.667441
147.124928	86.665043
147.505328	86.667485
147.885116	86.645936
148.263191	86.645002
148.644242	86.634343
149.025270	86.626441
149.404970	86.623733
149.786908	86.612626
150.166700	86.593463
150.546777	86.567461
150.927112	86.550565
151.307318	86.552425
151.685916	86.533930
152.066017	86.528737
152.444827	86.513269
152.824159	86.509465
153.204345	86.508519
153.580853	86.473885
153.959949	86.486924
154.340561	86.484131
154.719819	86.476580
155.098254	86.455227
155.479458	86.440766
155.855657	86.410263
156.236579	86.419888
156.616753	86.395232
156.995788	86.399195
157.374865	86.369617
157.754321	86.353605
158.135283	86.371219
158.516913	86.352422
158.896774	86.363581
159.274251	86.337657
159.653071	86.325372
160.032547	86.312241
160.412447	86.285624
160.790704	86.273355
161.169503	86.268521
161.550310	86.252121
161.931427	86.241550
162.311704	86.203398
162.689068	86.213799
163.069910	86.197124
163.449400	86.173366
163.827319	86.187832
164.206973	86.190894
164.586686	86.178447
164.964164	86.160165
165.342881	86.161486
165.723191	86.161983
166.101090	86.132539
166.481718	86.129515
166.861832	86.117157
167.237166	86.119198
167.616750	86.093322
167.994201	86.060268
168.374465	86.052482
168.751277	86.036447
169.131699	86.051944
169.508939	86.033484
169.886673	86.034406
170.265406	86.020799
170.646145	86.018208
171.026601	85.996963
171.407784	85.982440
171.787194	85.972961
172.166806	85.954273
172.547309	85.963723
172.927530	85.942878
173.309086	85.929430
173.690324	85.928894
174.071601	85.909432
174.450828	85.932249
174.831097	85.926112
175.209389	85.921931
175.589684	85.910055
175.970582	85.901861
176.350135	85.897644
176.731627	85.898137
177.111047	85.908840
177.489522	85.894787
177.868859	85.906058
178.251364	85.893781
178.631551	85.880286
179.013448	85.842427
179.392773	85.848572
179.772452	85.849365
180.152080	85.838864
180.532745	85.832544
180.912337	85.828926
181.290907	85.832841
181.671278	85.816860
182.050972	85.813319
182.431922	85.799265
182.813015	85.785247
183.193427	85.778574
183.573487	85.777072
183.952101	85.762243
184.332845	85.778530
184.713026	85.784576
185.093176	85.756660
185.474094	85.757628
185.854568	85.754661
186.232951	85.745670
186.613656	85.738652
186.994532	85.727007
187.376078	85.747445
187.756501	85.748683
188.136509	85.736320
188.516273	85.723731
188.896766	85.704277
189.273722	85.703868
189.652556	85.704709
190.032114	85.708436
190.412467	85.701634
190.793378	85.680090
191.174047	85.667994
191.553699	85.661094
191.931390	85.653234
192.311965	85.643560
192.693442	85.631584
193.071463	85.609328
193.452387	85.603763
193.833084	85.604141
194.212663	85.582996
194.592290	85.601152
194.973351	85.598504
195.352872	85.573603
195.733103	85.555475
196.112515	85.539977
196.490619	85.529454
196.869496	85.547537
197.249750	85.524380
197.629436	85.524524
198.009779	85.513822
198.391142	85.499232
198.771318	85.479452
199.149087	85.483799
199.531093	85.488492
199.909782	85.465716
200.287357	85.452400
200.668314	85.452374
201.049373	85.453675
201.428890	85.450835
201.807167	85.454563
202.187696	85.452966
202.568084	85.462587
202.949841	85.467372
203.328412	85.454149
203.708979	85.439690
204.085112	85.431251
204.466072	85.434546
204.846998	85.409604
205.226514	85.406723
205.604454	85.404243
205.984683	85.389417
206.364048	85.382232
206.745462	85.357183
207.126383	85.355047
207.506199	85.354011
207.886477	85.360916
208.263511	85.339860
208.643695	85.338576
209.024148	85.311535
209.405705	85.310485
209.786776	85.301787
210.167473	85.297388
210.548145	85.285369
210.927480	85.263983
211.306452	85.270835
211.687924	85.274375
212.068418	85.268034
212.450017	85.252789
212.829068	85.256449
213.210414	85.248085
213.589261	85.247423
213.968019	85.255129
214.346284	85.137038
214.726756	85.102013
215.106847	85.099570
215.488162	85.116653
215.869196	85.120431
216.250761	85.110689
216.630467	85.115642
217.010426	85.110607
217.391075	85.100996
217.770837	85.094661
218.150025	85.100562
218.530028	85.097682
218.910872	85.085874
219.288518	85.077299
219.670698	85.077880
220.052209	85.071865
220.434446	85.056315
220.814250	85.066164
221.194738	85.024907
221.574849	84.987901
221.955113	84.982497
222.336259	84.964578
222.716864	84.949444
223.097931	84.936713
223.480312	84.923773
223.858368	84.923024
224.240110	84.925738
224.621976	84.907631
225.001401	84.919523
225.382103	84.917275
225.761117	84.912855
226.140749	84.916093
226.521134	84.901263
226.900834	84.892923
227.282346	84.881553
227.662723	84.872722
228.044341	84.844667
228.423735	84.843781
228.801517	84.843947
229.180068	84.825860
229.557851	84.838849
229.934925	84.825857
230.313657	84.828526
230.693498	84.814752
231.071983	84.811888
231.453475	84.816195
231.832557	84.806480
232.211483	84.801017
232.590911	84.801081
232.970397	84.793672
233.350513	84.777360
233.731333	84.774218
234.112257	84.772380
234.490981	84.768967
234.872406	84.767167
235.252201	84.758506
235.632004	84.754968
236.012715	84.756502
236.391751	84.750084
236.771112	84.748455
237.151869	84.730392
237.530931	84.721952
237.909567	84.712598
238.288020	84.696378
238.666384	84.699937
239.047208	84.688805
239.426684	84.683085
239.806459	84.679942
240.185207	84.677558
240.567725	84.668257
240.945500	84.661344
241.323861	84.661002
241.704831	84.656546
242.085121	84.648592
242.465962	84.644925
242.847280	84.642220
243.226980	84.631752
243.605906	84.625721
243.985125	84.605454
244.363752	84.577969
244.742369	84.563167
245.123127	84.564977
245.501879	84.553448
245.879350	84.540438
246.257629	84.526244
246.636994	84.509939
247.018283	84.502787
247.398645	84.500440
247.778606	84.498736
248.160583	84.483044
248.540279	84.479730
248.920005	84.465450
249.300645	84.437246
249.678726	84.436758
250.060792	84.418204
250.440208	84.410208
250.819520	84.407069
251.199586	84.391237
251.580884	84.382243
251.960592	84.376076
252.338303	84.372149
252.718684	84.364664
253.098325	84.346806
253.479605	84.331663
253.859550	84.344218
254.239155	84.333771
254.618700	84.332212
254.997605	84.322436
255.377556	84.307555
255.757854	84.306094
256.137607	84.298744
256.520245	84.296024
256.900594	84.287252
257.281507	84.293107
257.662470	84.287551
258.041164	84.283323
258.423105	84.282807
258.804218	84.265653
259.184713	84.250072
259.563838	84.235045
259.943741	84.243270
260.323198	84.223808
260.703463	84.219472
261.083138	84.194068
261.463220	84.179590
261.843026	84.178549
262.224600	84.187292
262.603816	84.165081
262.983476	84.151586
263.359874	84.146728
263.740350	84.147795
264.119382	84.148848
264.499598	84.138033
264.877779	84.143690
265.257347	84.141686
265.635363	84.155944
266.011720	84.146757
266.391767	84.120470
266.771123	84.110210
267.152685	84.107395
267.533544	84.105791
267.913763	84.102270
268.291850	84.089954
268.673801	84.090797
269.053005	84.090910
269.429918	84.087239
269.808253	84.077091
270.188991	84.082254
270.570417	84.086963
270.950303	84.076827
271.329106	84.072078
271.707666	84.062392
272.088368	84.078032
272.469808	84.070275
272.850513	84.069522
273.231251	84.064313
273.612497	84.060464
273.991506	84.045246
274.372824	84.040755
274.752248	84.040678
275.130620	84.027044
275.510462	84.022917
275.888598	84.026521
276.267683	84.026468
276.647004	84.016291
277.026769	84.006414
277.404832	83.996513
277.784675	83.996175
278.164807	83.983916
278.541640	83.977979
278.923029	83.961781
279.300549	83.956675
279.680655	83.941628
280.061815	83.935765
280.441247	83.913695
280.821086	83.897773
281.201538	83.894341
281.582728	83.879184
281.961247	83.876709
282.339918	83.860057
282.719624	83.855710
283.100620	83.856091
283.481986	83.831416
283.860535	83.830573
284.244322	83.814553
284.624588	83.810696
285.000743	83.801425
285.378937	83.784860
285.758745	83.789456
286.138296	83.780919
286.517927	83.790767
286.898047	83.761614
287.276675	83.756738
287.657546	83.758235
288.037040	83.743575
288.417258	83.732605
288.796387	83.706021
289.178015	83.688404
289.558917	83.696497
289.936399	83.671990
290.316954	83.659693
290.695938	83.640629
291.076466	83.625421
291.455083	83.629530
291.833832	83.605669
292.214285	83.587998
292.593614	83.568287
292.972647	83.583649
293.350409	83.578871
293.730984	83.576078
294.110518	83.575349
294.491184	83.575870
294.871542	83.572459
295.250953	83.563673
295.631300	83.541154
296.009845	83.534423
296.391160	83.528442
296.771247	83.521789
297.150989	83.514230
297.529522	83.511961
297.909972	83.524604
298.290724	83.522317
298.672232	83.523246
299.053708	83.523732
299.433738	83.508373
299.812454	83.521845
300.190683	83.516335
300.571293	83.511833
300.952326	83.497052
301.330393	83.496550
301.708852	83.487974
302.090766	83.491066
302.470707	83.475632
302.850101	83.471096
303.231194	83.463580
303.609672	83.462072
303.988741	83.456527
304.370927	83.486837
304.750141	83.481170
305.132336	83.471614
305.512567	83.471587
305.892091	83.460364
306.272750	83.459167
306.652771	83.450345
307.032923	83.459162
307.414511	83.459159
307.791986	83.430175
308.172805	83.428902
308.552476	83.418022
308.933330	83.420782
309.310373	83.409491
309.691284	83.410081
310.070494	83.402318
310.450853	83.402834
310.831579	83.387963
311.210805	83.371983
311.590961	83.391147
311.972405	83.356526
312.350540	83.363330
312.732689	83.343444
313.110843	83.325144
313.491020	83.310225
313.870902	83.319036
314.251479	83.321011
314.630929	83.308961
315.009321	83.287541
315.387908	83.291735
315.767066	83.275402
316.147703	83.269049
316.527562	83.272107
316.907873	83.258166
317.288104	83.250316
317.668701	83.243603
318.047126	83.236445
318.426992	83.229032
318.807080	83.235176
319.184319	83.234145
319.564239	83.233512
319.943707	83.238322
320.320548	83.229893
320.702847	83.224125
321.082277	83.219165
321.463232	83.211757
321.845362	83.217973
322.225687	83.223793
322.605907	83.220303
322.986998	83.202539
323.366426	83.187952
323.747612	83.184653
324.126241	83.165481
324.505622	83.147968
324.886766	83.133606
325.266054	83.136975
325.643868	83.112404
326.023619	83.109945
326.400885	83.109025
326.779064	83.106547
327.157457	83.097716
327.538529	83.094707
327.918590	83.097511
328.300222	83.094503
328.680071	83.086341
329.060813	83.068771
329.440823	83.074999
329.821055	83.063251
330.202531	83.051775
330.580980	83.054292
330.961424	83.041443
331.341008	83.042507
331.720567	83.051597
332.100115	83.036693
332.480848	83.032025
332.860153	83.018994
333.241776	83.014077
333.623088	83.012257
334.002496	82.995214
334.380621	82.999214
334.758879	82.995727
335.139037	82.984514
335.517931	82.986911
335.897094	82.991723
336.277959	82.987763
336.656919	82.990607
337.037969	82.982492
337.416734	82.980954
337.796746	82.977685
338.177661	82.961115
338.558429	82.969259
338.938189	82.943657
339.318928	82.936367
339.700438	82.935762
340.079063	82.926416
340.458569	82.918971
340.838466	82.922942
341.217163	82.913536
341.597457	82.922484
341.978178	82.915249
342.356074	82.904146
342.736575	82.899480
343.116358	82.890487
343.498433	82.877197
343.878666	82.882726
344.258474	82.871822
344.638965	82.872958
345.019124	82.851493
345.399222	82.849319
345.778700	82.847616
346.160678	82.834185
346.541067	82.833932
346.921192	82.831850
347.301254	82.838385
347.681062	82.822281
348.060950	82.813879
348.439754	82.812095
348.819642	82.816660
349.201328	82.822210
349.580513	82.812856
349.958395	82.825218
350.334308	82.807537
350.714226	82.817276
351.092566	82.816210
351.472632	82.825297
351.852851	82.829396
352.233299	82.820852
352.611717	82.689678
352.992290	82.585706
353.372094	82.321452
353.752017	82.480140
354.132218	82.422645
354.512667	82.425616
354.891348	83.947294
355.242135	3.526618E+7
355.591994	3.665052E+7
355.944911	3.875910E+7
356.295211	4.287155E+7
356.644296	3.610129E+7
356.996201	4.197857E+7
357.343936	3.505590E+7
357.694207	3.767089E+7
358.043498	4.702720E+7
358.394665	5.077065E+7
358.743936	3.455389E+7
359.095074	4.720903E+7
359.444248	4.271521E+7
359.795097	3.778573E+7
360.144666	4.016556E+7
360.494946	3.887641E+7
360.846370	5.298834E+7
361.196670	3.814167E+7
361.547449	5.515833E+7
361.898685	3.093479E+7
362.249552	4.395259E+7
362.600553	3.174497E+7
362.951318	4.543541E+7
363.303013	3.754952E+7
363.654862	4.003059E+7
364.004262	4.097844E+7
364.353323	3.850386E+7
364.705078	4.476309E+7
365.056131	3.340713E+7
365.405760	3.191114E+7
365.756730	3.801986E+7
366.106221	3.259771E+7
366.459102	3.887330E+7
366.810745	3.801920E+7
367.162662	4.168166E+7
367.514086	5.076358E+7
367.864123	4.720286E+7
368.215362	4.630036E+7
368.566147	4.543231E+7
368.916647	3.825817E+7
369.267091	3.387238E+7
369.618208	5.834025E+7
369.967335	4.042663E+7
370.315993	5.033766E+7
370.667032	4.301028E+7
371.017688	4.832933E+7
371.368713	3.233363E+7
371.721677	4.211265E+7
372.073196	4.871738E+7
372.422526	3.015983E+7
372.772770	3.609001E+7
373.121230	3.754388E+7
373.472641	3.377564E+7
373.824344	3.454601E+7
374.175734	3.813470E+7
374.528154	3.566450E+7
374.878320	3.514715E+7
375.228801	4.069657E+7
375.577129	3.061637E+7
375.927866	3.149187E+7
376.278746	4.665233E+7
376.629900	3.608924E+7
376.980963	3.598207E+7
377.333995	3.989268E+7
377.683853	5.206652E+7
378.033995	3.061640E+7
378.384674	4.211152E+7
378.737135	3.141030E+7
379.083360	3.608928E+7
379.433995	3.377486E+7
379.784745	4.701457E+7
380.134354	4.992063E+7
380.485743	3.368085E+7
380.837677	3.801396E+7
381.186126	3.405957E+7
381.537792	3.514612E+7
381.888758	2.730345E+7
382.239379	4.683171E+7
382.590987	3.415475E+7
382.942784	3.789458E+7
383.295325	3.241813E+7
383.642422	3.576820E+7
